A_MID;A_PRODUCT;A_OPERATION;A_EPA;A_ROUTE;A_TECHNOLOGY;A_PPID;A_RUN;A_WAFER_POS;A_CARRIER;START_TIME;ZIP_PATH;
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/first/third/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit1.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit1;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit.zip
49;31;33;33;APL;3B;33;33;;73;no_commit2;./all_the_zips/second/no_commit.zip
